185.432423	12.475372	7.169965
185.421105	1.848068	3.977132
185.409787	7.241615	-13.187576
185.398470	15.505177	-2.858241
185.387152	-2.672727	-4.022385
185.375834	2.604103	-9.125080
185.364516	1.207344	9.548039
185.353198	-9.410550	1.541460
185.341880	-5.141800	4.760153
185.330562	1.736717	3.836299
185.319244	10.512793	1.544824
185.307926	2.876701	11.275952
185.296608	3.200091	-5.212534
185.285291	1.630783	3.566654
185.273973	6.292748	10.708611
185.262655	0.006985	16.956663
185.251337	-14.388167	-3.223011
185.240019	-6.959689	-3.177658
185.228701	4.566141	-4.687557
185.217383	-10.697405	-8.848839
185.206065	-2.825325	0.158740
185.194747	-2.004526	-5.316436
185.183429	5.779171	7.785506
185.172112	-8.218699	0.923238
185.160794	6.777325	-4.140648
185.149476	-2.102443	-0.705701
185.138158	-4.881434	-17.211868
185.126840	7.484295	-4.864923
185.115522	-1.749946	2.845417
185.104204	6.880798	-3.431632
185.092886	11.733586	12.331053
185.081568	-9.795772	12.479298
185.070250	6.411492	2.667545
185.058933	-21.539278	12.272211
185.047615	3.093230	-4.940808
185.036297	5.736209	5.946471
185.024979	-4.862093	-3.291667
185.013661	-6.505324	-2.989106
185.002343	-1.790436	-3.690496
184.991025	6.164366	0.886736
184.979707	-1.189389	9.276811
184.968389	4.196809	11.103786
184.957072	16.382750	-2.660253
184.945754	-20.892387	4.079648
184.934436	-0.548962	-9.286114
184.923118	18.929449	-4.456940
184.911800	-3.968986	16.407375
184.900482	-12.905191	3.513284
184.889164	-12.037393	-0.456610
184.877846	-5.317961	-7.086015
184.866528	10.264688	1.127189
184.855210	17.185474	-1.262723
184.843893	4.532046	2.018356
184.832575	-14.244825	-9.265495
184.821257	19.311182	-16.447784
184.809939	6.779494	4.271806
184.798621	-0.433993	-4.660558
184.787303	-0.214485	7.505128
184.775985	1.607799	0.664187
184.764667	5.297079	-8.845161
184.753349	14.802794	-4.321998
184.742031	-7.744140	-2.000919
184.730714	-5.929969	21.562311
184.719396	0.302771	1.497498
184.708078	-2.370736	-9.922030
184.696760	-4.092121	1.913974
184.685442	7.233896	-5.922076
184.674124	6.154833	-3.324264
184.662806	-5.221899	0.726584
184.651488	17.707609	-5.564588
184.640170	-2.255414	-4.605345
184.628853	2.069832	1.349774
184.617535	-8.566832	1.872816
184.606217	-1.431340	-3.374913
184.594899	13.275317	4.972404
184.583581	-1.141177	1.389884
184.572263	0.924672	2.070693
184.560945	1.292829	17.685043
184.549627	7.289230	-4.147788
184.538309	10.412546	0.894664
184.526991	-4.299762	4.525049
184.515674	-0.551551	-8.071615
184.504356	-7.125927	-1.737972
184.493038	0.515329	-1.624701
184.481720	2.252372	-4.540352
184.470402	5.559640	0.624723
184.459084	-2.601014	0.615797
184.447766	8.190651	-4.405230
184.436448	-9.905193	4.692823
184.425130	-14.496000	0.530080
184.413812	-10.381185	2.369917
184.402495	8.656726	-1.213683
184.391177	-7.442777	-2.677920
184.379859	-3.886507	-15.148887
184.368541	9.577311	1.007838
184.357223	5.393204	-6.429718
184.345905	1.304142	1.020640
184.334587	-16.625158	-2.335853
184.323269	-1.605564	-3.087240
184.311951	8.074763	-17.569069
184.300634	8.350442	-0.283550
184.289316	7.151682	-8.877690
184.277998	1.125171	0.116109
184.266680	4.536197	-13.297307
184.255362	-2.814742	-12.009876
184.244044	0.641582	4.270339
184.232726	-0.400383	1.551039
184.221408	1.737771	-3.136859
184.210090	-1.917400	-2.222846
184.198772	9.106776	3.169420
184.187455	10.839486	5.459735
184.176137	17.792603	1.507685
184.164819	9.494944	-10.266982
184.153501	-0.083781	0.826942
184.142183	-8.887711	-3.523782
184.130865	2.113063	4.098450
184.119547	-3.818917	8.882253
184.108229	-5.870974	4.103678
184.096911	-2.327656	7.572529
184.085593	-1.265411	1.616921
184.074276	4.311407	-8.454856
184.062958	-0.695966	-14.043793
184.051640	7.597888	1.353122
184.040322	-4.979026	2.237151
184.029004	-4.033699	2.995794
184.017686	-12.773700	14.953583
184.006368	2.857202	4.983966
183.995050	-5.982589	-4.872033
183.983732	-6.270201	-11.097451
183.972414	2.676775	13.419884
183.961097	6.999027	1.101531
183.949779	7.990196	0.801035
183.938461	3.791157	7.834286
183.927143	-10.344348	4.488115
183.915825	10.776644	6.894822
183.904507	-2.667184	-2.336584
183.893189	-0.053001	9.768885
183.881871	2.707909	-0.791812
183.870553	-14.588944	-3.363444
183.859236	-3.186471	-2.260227
183.847918	8.489985	-20.215601
183.836600	6.847810	1.870072
183.825282	13.270056	1.865552
