185.432423	-0.043254	-5.806385
185.421105	-0.270776	15.236314
185.409787	-0.162842	5.013524
185.398470	18.045401	-4.705113
185.387152	-2.703682	11.800908
185.375834	3.808608	9.377812
185.364516	8.426238	-2.105544
185.353198	-4.925098	5.657854
185.341880	4.473708	9.866535
185.330562	8.861270	-2.282673
185.319244	-6.647588	-0.251787
185.307926	1.772293	-5.787069
185.296608	-3.371213	-2.787145
185.285291	5.897199	-1.669058
185.273973	-4.146208	-10.555141
185.262655	-6.958939	5.859799
185.251337	3.729967	5.337766
185.240019	-6.675200	-5.322918
185.228701	-3.815672	9.781632
185.217383	16.741451	4.934003
185.206065	-12.743263	-0.617404
185.194747	-1.910529	-8.128250
185.183429	-2.789721	4.417716
185.172112	4.126159	4.925768
185.160794	1.083456	-5.566250
185.149476	2.284940	-17.159626
185.138158	-6.391936	2.203734
185.126840	-4.874155	0.354506
185.115522	-6.003210	-10.555685
185.104204	0.393254	-3.646837
185.092886	-1.071949	-2.669400
185.081568	0.282392	2.599941
185.070250	7.137994	-7.909911
185.058933	10.881255	-9.799459
185.047615	5.793485	7.956456
185.036297	12.370140	3.586847
185.024979	13.221828	10.023098
185.013661	7.674224	11.467714
185.002343	-0.492697	0.551538
184.991025	-0.402573	-17.272413
184.979707	-12.992557	4.212444
184.968389	-13.408464	0.324973
184.957072	-6.552095	-4.055086
184.945754	-9.015603	8.456622
184.934436	-0.895304	-13.779673
184.923118	-0.333029	3.354357
184.911800	-8.530606	1.239471
184.900482	12.743236	5.342571
184.889164	2.935733	6.443229
184.877846	5.967793	-0.932435
184.866528	6.042725	-7.768025
184.855210	-5.391099	5.758875
184.843893	2.433640	4.103289
184.832575	-2.621891	-5.239110
184.821257	6.293462	5.242518
184.809939	-0.606643	2.694182
184.798621	0.443400	-5.377920
184.787303	-10.570289	-4.191820
184.775985	4.544125	2.833727
184.764667	0.714240	9.664797
184.753349	2.174541	9.102870
184.742031	-6.037669	2.543064
184.730714	3.143826	-4.677409
184.719396	3.318309	4.370092
184.708078	-0.831827	-15.557423
184.696760	3.661104	5.153985
184.685442	5.298086	2.139765
184.674124	-6.964578	-0.188131
184.662806	-4.048369	9.400665
184.651488	0.114982	8.116936
184.640170	3.135273	0.424726
184.628853	10.147372	5.270237
184.617535	-9.693419	5.138447
184.606217	-1.202791	8.688885
184.594899	2.620560	1.112625
184.583581	7.546483	-1.936649
184.572263	-3.285525	-1.615093
184.560945	5.079839	9.488717
184.549627	8.479095	6.976990
184.538309	10.180761	4.912437
184.526991	-4.568856	17.616617
184.515674	-9.769596	2.537137
184.504356	-0.989639	-9.066461
184.493038	4.720512	1.393629
184.481720	6.509202	-0.195777
184.470402	13.648058	3.870549
184.459084	2.223003	-0.737843
184.447766	-2.538913	9.005270
184.436448	2.286227	-7.197299
184.425130	-5.348372	-1.978315
184.413812	-12.137242	-4.656713
184.402495	0.455440	-3.538526
184.391177	-4.651158	-6.339625
184.379859	9.073673	8.300853
184.368541	3.250449	8.030524
184.357223	4.486805	8.385500
184.345905	14.447613	8.755136
184.334587	-10.414731	7.103933
184.323269	-11.328189	0.596587
184.311951	-3.686988	6.852645
184.300634	-5.429122	8.008123
184.289316	3.855839	-5.853933
184.277998	1.748085	-4.933555
184.266680	5.025634	14.258729
184.255362	-1.053571	10.508155
184.244044	5.417312	9.729833
184.232726	14.991144	4.599872
184.221408	-2.477604	16.074558
184.210090	-3.426728	-5.712862
184.198772	-8.940699	7.762275
184.187455	4.400724	0.683466
184.176137	-3.320970	0.188124
184.164819	1.027931	12.030446
184.153501	7.512254	-4.081091
184.142183	-1.329015	-10.626976
184.130865	8.588297	2.830080
184.119547	10.098071	6.779213
184.108229	-3.612082	-7.035204
184.096911	3.000345	3.772038
184.085593	13.309909	-7.984917
184.074276	14.174493	-2.007252
184.062958	-2.473618	4.319642
184.051640	8.955428	-7.130483
184.040322	1.552189	-1.372867
184.029004	-0.130295	7.191334
184.017686	12.490909	2.274385
184.006368	2.654313	8.000372
183.995050	7.421958	5.642159
183.983732	4.680812	-8.631808
183.972414	5.693902	10.672194
183.961097	3.548368	-2.540371
183.949779	-13.090654	1.341975
183.938461	-0.964468	-2.096328
183.927143	6.039014	-1.087282
183.915825	2.477866	-2.720230
