185.432423	3.340653	3.571002
185.421105	5.310750	-5.490867
185.409787	-6.201646	-5.897848
185.398470	3.954607	0.666747
185.387152	4.223193	-0.942821
185.375834	-14.572440	0.678033
185.364516	-6.241112	-3.000702
185.353198	-5.349408	0.097057
185.341880	-6.898428	-4.251856
185.330562	-7.719793	0.506092
185.319244	-2.474175	-0.426408
185.307926	-9.437889	-2.306179
185.296608	9.075315	7.430348
185.285291	-2.574618	-7.680665
185.273973	4.367251	2.254406
185.262655	-2.087175	-0.780807
185.251337	0.806855	2.078596
185.240019	-26.268515	5.580248
185.228701	-6.558004	0.192897
185.217383	15.457110	-8.569383
185.206065	-1.933048	-1.763756
185.194747	-11.785535	-12.335894
185.183429	-2.219927	-6.870674
185.172112	-12.251741	5.229999
185.160794	-12.958738	-1.901068
185.149476	13.070945	-11.239271
185.138158	1.605576	5.842592
185.126840	-0.822437	0.488176
185.115522	1.042512	2.647002
185.104204	5.581145	-8.275596
185.092886	-5.810278	1.298332
185.081568	11.167826	7.226917
185.070250	-7.364202	-4.252384
185.058933	-1.766101	3.961860
185.047615	1.218091	-3.745487
185.036297	8.275072	10.912021
185.024979	-6.020573	6.098344
185.013661	-3.861328	12.593728
185.002343	-9.596612	-2.622168
184.991025	1.722973	-0.408972
184.979707	5.261314	-0.175849
184.968389	-8.671473	-1.699872
184.957072	3.270320	3.206271
184.945754	8.295422	-6.061308
184.934436	6.467991	-2.371171
184.923118	4.045475	-0.563388
184.911800	-2.423524	5.561535
184.900482	-1.420217	5.050545
184.889164	5.631306	3.872276
184.877846	-6.202933	-1.189686
184.866528	7.902218	-9.673855
184.855210	4.605784	6.524605
184.843893	2.952546	-3.544818
184.832575	7.238956	11.108826
184.821257	8.274507	3.633932
184.809939	0.257769	5.080675
184.798621	-5.651027	-4.960923
184.787303	-2.267788	11.370454
184.775985	-1.017542	4.018582
184.764667	-2.849582	-8.572845
184.753349	4.533665	9.291950
184.742031	-0.088083	-12.713905
184.730714	-6.977380	-4.634407
184.719396	1.204155	14.941636
184.708078	-1.314681	-8.928317
184.696760	2.986409	-4.213617
184.685442	-3.396761	6.778253
184.674124	1.463348	1.445871
184.662806	7.635367	2.184312
184.651488	17.605671	-10.157547
184.640170	-2.255894	-2.946223
184.628853	-5.335355	-2.398515
184.617535	-6.514475	18.434505
184.606217	13.612881	7.532578
184.594899	2.650822	1.438201
184.583581	-9.430557	-6.839703
184.572263	-7.283051	-2.604414
184.560945	0.889937	6.141469
184.549627	-8.915854	-1.816343
184.538309	0.079636	7.029657
184.526991	-13.299742	0.239021
184.515674	-10.968955	-10.635038
184.504356	3.784776	0.489032
184.493038	13.592240	-9.233265
184.481720	-7.546467	6.178625
184.470402	1.566429	-1.781388
184.459084	4.026990	-13.152282
184.447766	2.891450	7.347182
184.436448	-4.983101	2.320052
184.425130	-9.023261	-3.972095
184.413812	3.403486	5.807009
184.402495	0.123135	2.572454
184.391177	-3.575275	-3.602219
184.379859	-1.470788	-1.965800
184.368541	-7.430250	9.250247
184.357223	-12.366755	0.205480
184.345905	-3.248032	-0.371955
184.334587	-4.308570	0.411604
184.323269	4.819766	2.431609
184.311951	0.146738	-2.702667
184.300634	-4.176065	-2.569866
184.289316	-6.707277	6.094603
184.277998	0.317583	1.095880
184.266680	8.227059	-2.401859
184.255362	-1.487376	-3.908828
184.244044	-7.641495	3.420307
184.232726	-3.535240	-1.094757
184.221408	-9.654755	12.300538
184.210090	-4.625604	9.167596
184.198772	-4.906605	-5.076581
184.187455	10.712772	0.889865
184.176137	-9.727588	-11.113364
184.164819	1.315464	-7.486042
184.153501	-0.555781	-6.559446
184.142183	-8.099674	-3.038822
184.130865	1.790550	2.933004
184.119547	-1.539180	-10.952880
184.108229	2.296104	-6.885564
184.096911	3.553262	6.916291
184.085593	3.075773	8.328127
184.074276	2.496298	4.891969
184.062958	13.043230	0.790536
184.051640	4.880236	7.012137
184.040322	-0.352992	8.870663
184.029004	-3.162913	9.500789
184.017686	-6.186934	-1.855252
184.006368	-4.595363	-3.302249
183.995050	-6.227436	5.138687
183.983732	-2.500350	-1.352876
183.972414	10.691630	-6.473276
183.961097	9.339824	10.121410
183.949779	-1.892274	-3.314140
183.938461	8.268857	-7.729467
183.927143	-10.236492	6.243836
183.915825	15.813207	4.527991
183.904507	-1.821436	-10.325446
183.893189	-17.599087	-18.315266
183.881871	-1.387394	12.177735
183.870553	6.196864	-9.479918
183.859236	-5.212572	8.983410
183.847918	-0.724678	-7.445729
183.836600	14.593565	1.489532
183.825282	-8.415977	1.369453
183.813964	0.637861	-3.377800
183.802646	-12.203774	10.247845
183.791328	-6.896256	-6.624721
183.780010	7.234942	-2.217812
183.768692	2.618772	0.759639
183.757374	-6.812324	-6.536357
183.746057	7.108481	-5.609292
183.734739	-6.483610	11.145665
183.723421	-4.036104	-5.605399
183.712103	-2.878930	-5.925678
183.700785	-7.033001	-3.842410
183.689467	-4.662800	12.837860
183.678149	-2.699345	-10.568610
183.666831	-2.640618	-6.915109
183.655513	1.812541	4.607302
183.644195	0.348157	-4.515059
183.632878	-0.850315	3.720773
183.621560	2.331063	-8.289477
183.610242	3.085491	8.799927
183.598924	1.306038	7.089815
183.587606	1.755048	18.286924
183.576288	-12.115439	-10.760911
183.564970	6.790348	4.213806
183.553652	-4.900450	6.067567
183.542334	-1.977217	-5.759898
183.531017	-6.521538	0.451727
183.519699	-19.950588	25.635498
183.508381	-6.044285	-1.471821
183.497063	-7.775569	-1.347745
183.485745	-4.766576	-5.020967
183.474427	-1.483857	12.301323
183.463109	-4.812654	6.257376
183.451791	0.659935	-2.101207
183.440473	10.153516	3.858819
183.429155	2.678832	-0.475541
183.417838	-0.168770	-8.185543
183.406520	-10.333920	5.657256
183.395202	-17.319551	-4.959368
183.383884	-13.039005	-10.042061
183.372566	-5.808767	-0.983282
183.361248	-11.906879	6.696238
183.349930	-10.101811	0.130857
183.338612	-12.063498	-2.154544
183.327294	7.565834	-0.029272
183.315976	3.189049	15.438409
183.304659	4.053378	-7.347655
183.293341	-12.522295	3.081645
183.282023	-4.037210	3.128569
183.270705	6.045012	5.238878
183.259387	1.412072	5.529599
183.248069	-3.229540	9.659045
183.236751	4.246378	10.429466
183.225433	9.191956	-2.766808
183.214115	-0.808008	3.921480
183.202798	3.208896	-1.079152
183.191480	8.391199	-4.107688
183.180162	-3.483148	-4.929973
183.168844	0.514834	-1.691155
183.157526	1.358135	1.911687
183.146208	20.172291	13.146457
183.134890	0.480217	-2.628483
183.123572	-5.859047	1.406947
183.112254	5.335414	-5.709450
183.100936	5.012169	-1.912700
183.089619	1.252986	-7.523850
183.078301	7.174279	4.109633
183.066983	-1.895007	-0.297278
183.055665	-3.099106	6.745207
183.044347	-14.512830	5.725573
183.033029	-17.730326	1.762783
183.021711	9.664191	-0.732158
183.010393	-10.691706	-7.827356
182.999075	7.247573	-9.768255
182.987757	0.531300	17.122051
182.976440	1.764974	1.120913
182.965122	9.896168	-3.597852
182.953804	-8.393196	-5.542572
182.942486	3.006696	4.669974
182.931168	-2.735171	0.094969
182.919850	10.516855	2.739721
182.908532	-13.192905	-4.356167
182.897214	8.585169	-3.615841
182.885896	7.158316	-14.939564
182.874578	-2.336934	-0.358502
182.863261	-13.794525	-4.012646
182.851943	-0.098728	11.474380
182.840625	-2.490649	0.460615
182.829307	-0.079650	0.228690
182.817989	8.249184	-14.497042
182.806671	-2.468081	-3.581254
182.795353	-0.238240	-19.994740
182.784035	0.384198	5.308650
182.772717	-3.350171	-1.952157
182.761400	-1.924610	12.663212
182.750082	1.974268	12.019844
182.738764	-7.727885	4.246665
182.727446	-2.290717	-7.056159
182.716128	-11.440638	-5.429708
182.704810	-0.759342	0.817017
182.693492	-10.311816	1.620858
182.682174	-0.136007	-6.534790
182.670856	-4.736427	-2.357974
182.659538	-6.154010	-5.291204
182.648221	-18.317898	6.151125
182.636903	-7.705515	-8.743955
182.625585	1.966950	-4.603712
182.614267	-3.392416	3.807754
182.602949	-4.850029	-0.331919
182.591631	-1.151486	14.849974
182.580313	-4.038888	8.488946
182.568995	6.169792	0.178196
182.557677	3.273397	10.401500
182.546359	-8.909302	9.133998
182.535042	1.057595	-7.381281
182.523724	-1.372651	1.277563
182.512406	-12.652396	-0.436507
182.501088	1.418717	-14.134660
182.489770	-8.693294	-3.397893
182.478452	-8.244053	0.423597
182.467134	-2.512781	1.088369
182.455816	-0.375321	-1.710176
182.444498	-3.614106	1.310372
182.433181	-5.521890	-1.096545
182.421863	6.968407	17.025528
182.410545	-3.407363	4.669868
182.399227	17.792484	-3.123917
182.387909	1.285172	5.963846
182.376591	2.350356	1.162560
182.365273	-2.903735	-2.480191
182.353955	0.980839	3.364790
182.342637	-0.144378	-4.376303
182.331319	8.575320	-5.491700
182.320002	5.264643	5.035177
182.308684	-0.997030	-6.620177
182.297366	1.300285	5.347480
182.286048	-13.991266	-0.328531
182.274730	-3.275913	1.023551
182.263412	-10.452142	-8.255596
182.252094	0.552393	-8.615687
182.240776	-7.607016	5.958106
182.229458	-3.159777	6.672779
182.218140	1.562811	2.833349
182.206823	-6.509088	1.410587
182.195505	-7.968078	2.913232
182.184187	-2.505632	-0.265068
182.172869	-3.479710	-6.936308
182.161551	-1.112227	-4.779799
182.150233	-8.000772	14.363475
182.138915	0.300389	-2.694380
182.127597	1.403900	0.779479
182.116279	-15.819692	-4.499376
182.104962	-10.044133	-2.882538
182.093644	-5.677551	-0.920617
182.082326	17.115196	4.676113
182.071008	-9.866630	-3.943658
182.059690	4.864931	5.318108
182.048372	-2.846111	-4.569752
182.037054	-7.383160	2.546634
182.025736	2.652573	-9.352193
182.014418	-2.203552	-7.092492
182.003100	6.285336	-0.134699
181.991783	-8.004724	6.556845
181.980465	-4.053726	-3.454020
181.969147	-10.149743	11.687354
181.957829	-14.472425	7.223025
181.946511	2.158493	-10.206907
181.935193	-7.923594	0.568037
181.923875	-0.364925	-1.976502
181.912557	7.861959	-0.098186
181.901239	7.493814	3.183039
181.889921	3.443471	-13.781687
181.878604	-13.684464	-3.617935
181.867286	8.837228	8.228181
181.855968	-15.072877	5.202610
181.844650	4.412329	2.982440
181.833332	-0.833377	4.815938
181.822014	3.976189	8.799672
181.810696	8.091765	-7.633114
181.799378	-8.912767	5.934213
181.788060	-5.026631	-7.166360
181.776742	3.422988	-0.161122
181.765425	-1.421041	12.060072
181.754107	-1.618060	17.307020
181.742789	-0.418280	-6.070172
181.731471	-4.132741	-5.087464
181.720153	0.383253	7.901370
181.708835	2.277143	-3.259601
181.697517	2.499554	0.335205
181.686199	1.834574	2.316801
181.674881	-7.993114	4.070057
181.663564	5.764211	7.099046
181.652246	-1.853410	4.686803
181.640928	-7.402347	2.878685
181.629610	1.918188	1.909903
181.618292	-0.247834	4.093828
181.606974	-3.649987	-9.230667
181.595656	-0.792233	-4.739216
181.584338	-1.786381	7.441218
181.573020	8.111295	2.564470
181.561702	-11.002172	-0.455959
181.550385	-0.240815	0.791688
181.539067	8.510198	-12.109708
181.527749	-14.715088	-6.647192
181.516431	-8.006219	1.526271
181.505113	7.364048	17.524700
181.493795	1.058456	6.079096
181.482477	0.513579	-2.539360
181.471159	-13.113960	-5.525708
181.459841	-7.762484	-2.553426
181.448523	3.339459	3.339543
181.437206	-11.591722	-3.622428
181.425888	9.171525	-4.611876
181.414570	-3.478414	-3.786417
181.403252	-1.344386	-8.161780
181.391934	-14.080915	7.189717
181.380616	-13.370692	-3.430971
181.369298	-2.893736	11.207842
181.357980	2.993937	-1.188568
181.346662	-11.714069	-7.673095
181.335345	-0.726507	-2.529201
181.324027	-0.015945	7.045813
181.312709	-1.247538	15.528329
181.301391	3.978347	5.246111
181.290073	2.649493	0.008469
181.278755	0.634244	4.162714
181.267437	3.708283	-4.208267
181.256119	3.260760	0.151364
181.244801	4.057892	1.494900
181.233483	-11.259268	-10.878026
181.222166	-6.314768	-4.488255
181.210848	-4.070470	-4.552363
181.199530	-3.458171	15.597984
181.188212	-0.878399	-5.546162
181.176894	-3.200099	3.201485
181.165576	3.188171	4.149692
181.154258	6.581538	1.846118
181.142940	-9.459729	10.134477
181.131622	-2.604430	-0.534284
181.120304	7.859588	-11.912220
181.108987	-7.190611	13.999774
181.097669	2.045328	10.714671
181.086351	-18.123028	-0.233622
