185.432423	0.600831	23.994123
185.421105	22.177626	-11.160633
185.409787	-4.902816	1.884028
185.398470	-5.262708	-16.633726
185.387152	5.549278	-2.726316
185.375834	-2.294957	-11.218343
185.364516	-7.399381	-0.144249
185.353198	2.276306	4.041633
185.341880	-2.073965	0.326592
185.330562	-6.379126	7.573325
185.319244	-6.824849	-12.528669
185.307926	-1.803296	-1.001347
185.296608	-5.956522	-3.138918
185.285291	6.010818	-7.779202
185.273973	-6.724239	-11.736908
185.262655	13.445580	-3.034929
185.251337	1.670871	9.454895
185.240019	1.954774	-8.301671
185.228701	-10.083038	-3.230676
185.217383	6.913743	-1.167147
185.206065	-6.256608	1.002484
185.194747	-1.530131	11.884769
185.183429	-9.755511	7.291506
185.172112	-2.804743	-4.424175
185.160794	-4.064674	3.471501
185.149476	-3.491465	-0.510000
185.138158	-5.349959	-1.902239
185.126840	-2.742196	-2.542200
185.115522	6.348475	9.603253
185.104204	-4.787580	5.716877
185.092886	3.564065	-4.121466
185.081568	-0.766354	2.765621
185.070250	-11.706732	-13.328859
185.058933	-5.780999	9.363172
185.047615	6.594165	2.152738
185.036297	11.458111	15.343657
185.024979	-13.540492	-12.485010
185.013661	4.667311	-5.366401
185.002343	-3.201145	2.018851
184.991025	-0.020822	4.310446
184.979707	-4.325522	-6.728378
184.968389	-0.719864	0.360619
184.957072	4.180879	0.109243
184.945754	-1.590204	8.130459
184.934436	6.424012	2.191960
184.923118	-3.342432	-1.966386
184.911800	-2.262236	-6.395504
184.900482	1.676548	-2.315979
184.889164	-1.586378	1.764557
184.877846	6.272967	-7.231886
184.866528	0.547626	1.053630
184.855210	-5.578477	5.975742
184.843893	-5.902406	2.403429
184.832575	-17.278486	-3.400268
184.821257	4.168869	-0.530864
184.809939	16.261076	11.529147
184.798621	1.783044	0.359057
184.787303	19.208548	2.772531
184.775985	-1.322059	-0.417012
184.764667	-0.280716	-11.221091
184.753349	-3.058436	1.935926
184.742031	4.005445	1.181148
184.730714	4.778165	0.286277
184.719396	6.706764	-12.398098
184.708078	5.344358	8.925114
184.696760	-4.846950	-0.662851
184.685442	-1.609217	7.232584
184.674124	4.690946	1.028252
184.662806	16.722795	2.629702
184.651488	-1.457003	-0.971121
184.640170	-2.922485	-8.753420
184.628853	11.213298	-7.835658
184.617535	-8.398694	-3.044518
184.606217	-1.743275	-1.525102
184.594899	2.293187	-0.825370
184.583581	-0.041246	-4.577739
184.572263	10.649677	-2.570414
184.560945	4.181013	-5.364079
184.549627	-1.919959	-1.799258
184.538309	-1.082481	1.278381
184.526991	9.311852	18.857647
184.515674	5.338393	-10.108332
184.504356	6.961489	7.036450
184.493038	4.389195	8.015697
184.481720	-23.298119	8.483420
184.470402	-5.849112	-4.206007
184.459084	12.129464	-3.787189
184.447766	-0.515571	0.866212
184.436448	-10.501676	0.642817
184.425130	-7.615494	-1.967192
184.413812	-3.594123	-2.005298
184.402495	4.856421	-3.892925
184.391177	-3.819809	7.587301
184.379859	-2.179556	-11.826227
184.368541	0.435563	1.448386
184.357223	2.564402	-0.788927
184.345905	-6.058230	-3.472310
184.334587	-7.620055	-9.218240
184.323269	-2.251039	6.158497
184.311951	13.183504	-11.107941
184.300634	2.950743	-16.267241
184.289316	14.637389	4.658423
184.277998	-17.272762	-2.783408
184.266680	0.984155	1.935292
184.255362	8.827581	-3.386493
184.244044	4.308889	-0.957676
184.232726	-1.647516	-1.680024
184.221408	-3.871931	-2.796158
184.210090	13.312964	0.013075
184.198772	0.545726	3.086306
184.187455	-3.390452	2.127109
184.176137	-8.776975	-6.049265
184.164819	-6.068102	-9.777452
184.153501	0.680595	-6.516823
184.142183	13.320064	-8.297484
184.130865	-7.403671	-5.807581
184.119547	0.244240	4.927061
184.108229	-21.477394	-10.968238
184.096911	-3.648064	3.158023
184.085593	-6.939226	6.759252
184.074276	-0.006659	3.860463
184.062958	1.399427	0.624274
184.051640	1.902887	4.397205
184.040322	3.933096	-0.955285
184.029004	8.922253	1.629073
184.017686	-0.351366	-9.299061
184.006368	4.158584	-4.450079
183.995050	3.021102	-1.163085
183.983732	14.921153	0.987660
183.972414	11.896117	6.112306
183.961097	0.909406	-7.865199
183.949779	3.124446	1.827215
183.938461	-4.110114	2.345215
183.927143	1.422316	-3.146167
183.915825	13.640934	5.628570
183.904507	10.232436	5.103742
183.893189	3.169395	1.299500
